"","species","neighbor","mean","lower","upper"
"58",2,27,-0.055992798829351,-0.185849034588786,0.0181579656430166
"59",2,28,-0.00571620501861986,-0.10780534427465,0.092386326695365
"60",2,29,0.0252964454053568,-0.0457154987448755,0.115572624994621
"61",2,30,0.0203263591760716,-0.0630951201497794,0.126297798752136
"62",2,31,-0.0371762667817867,-0.160048273841995,0.0469696277429715
"63",3,1,0.0563670071422777,0.0141607812591508,0.109419204574408
"64",3,2,0.0776966578903205,0.012162535886734,0.158155753772274
"65",3,3,0.0760436854249866,0.021971811031097,0.134600024968025
"66",3,4,0.032086596335247,-0.00440896852395262,0.0738390464015424
"67",3,5,0.00616033354673924,-0.036632938373894,0.0520501934306341
"68",3,6,0.0133236780814884,-0.000626134159069827,0.0302630115535868
"69",3,7,-0.031589187914363,-0.122465294593421,0.0634689292945963
"70",3,8,0.0770347807965557,-0.0224845280932851,0.197592191134686
"71",3,9,0.0572437193172291,-0.0570465871959441,0.179999225114643
"72",3,10,0.058592529916714,-0.0363878603815274,0.163829970836049
"73",3,11,0.0157092325113812,-0.119136835279402,0.1605628181293
"74",3,12,0.0622071091794843,-0.0571514333583783,0.197164698551642
"75",3,13,-0.00902201198641157,-0.158442759780513,0.135865589243126
"76",3,14,0.0634442402865571,0.000193099837810893,0.134801646764034
"77",3,15,0.0293582862246735,-0.0866212169636681,0.15670327426704
"78",3,16,0.0337343238869141,-0.100628170053712,0.190829701353937
"79",3,17,0.0235200097673047,-0.0207871950960263,0.0685613536379064
"80",3,18,0.0235613735472576,-0.112786938159982,0.164381350740662
"81",3,19,0.00314740773682986,-0.0995558722388422,0.104558117119618
"82",3,20,0.00801159838521895,-0.134642700755061,0.161943444835276
"83",3,21,0.0936430479535099,0.0179173669327207,0.185595086975946
"84",3,22,0.0349497849403441,-0.0582632387543337,0.135579712273126
"85",3,23,0.0204934183904146,-0.0200521898930432,0.0648581486891174
"86",3,24,0.00676019696107624,-0.137621396023247,0.156333572836505
"87",3,25,0.036932331631253,0.0082496905270525,0.0735565849377667
"88",3,26,-0.00736858818588657,-0.082947122717324,0.0587378073079592
"89",3,27,-0.0959899392337253,-0.280542643839496,0.0296041836301381
"90",3,28,-0.00878249029052536,-0.164360654237522,0.136790911398175
"91",3,29,0.0438401518391397,-0.075134538559192,0.175811927173756
"92",3,30,0.0348615052512794,-0.095161509892975,0.20319083585013
"93",3,31,-0.0637212290046395,-0.232576191648371,0.0718802635992901
"94",4,1,0.150909202700489,-0.065132455142982,0.364087547733364
"95",4,2,-0.165617077302901,-0.606052689345552,0.283796867329759
"96",4,3,-0.0709906316090372,-0.551516540521522,0.41056046679507
"97",4,4,-0.036299765098111,-0.186352537668391,0.124655899172489
"98",4,5,-0.0131425221368415,-0.239513406978168,0.204375476493395
"99",4,6,0.0130553566978659,-0.0640806381638826,0.0890746305745378
"100",4,7,-0.231493794516547,-1.42349885537253,0.954884001629004
"101",4,8,0.117775943523982,-0.800853339399947,1.02934983165874
"102",4,9,-0.118565439310828,-1.30644670483897,1.09020605008392
"103",4,10,-0.110442220542541,-0.813572220777462,0.625276690185271
"104",4,11,0.186142355793976,-1.34729480112965,1.738590463827
"105",4,12,-0.202548586349792,-1.46642494092202,1.06670863835237
"106",4,13,-0.00279285130981426,-0.057062155610835,0.0511771528937937
"107",4,14,0.0806177932734793,-0.12957018852047,0.293666169988014
"108",4,15,0.11545459969533,-0.512144750250473,0.729935148898483
"109",4,16,0.44922204748073,-0.674805862101941,1.55779430697789
"110",4,17,0.0169630225790355,-0.236846298745649,0.255196666905734
"111",4,18,0.0084456683310642,-0.0414029939515019,0.065295153090242
"112",4,19,0.124658258382763,-0.669396323164681,0.912743084794701
"113",4,20,0.215361981675549,-1.30077300641444,1.74541715825777
"114",4,21,0.048701469098709,-0.456945467291053,0.578922867573098
"115",4,22,0.334125004854044,-0.753178717032856,1.41464181228339
"116",4,23,-0.0507593079272899,-0.404282489468844,0.303762564242573
"117",4,24,0.00282754453606846,-0.0518105085663298,0.0606243055866763
"118",4,25,0.0836419751336075,-0.0118005711663009,0.176304892569594
"119",4,26,0.0705316791838909,-0.285396537813082,0.393951359986846
"120",4,27,-0.327674163417173,-1.91345603002296,1.20614621277612
"121",4,28,-0.00321211575896982,-0.0654422938921784,0.0546849327737596
"122",4,29,-0.204123725984654,-0.934400140971971,0.542153052346672
"123",4,30,0.414110381603345,-1.28996836042863,2.04993889197813
"124",4,31,-0.0221452041447034,-0.0946915524262068,0.0271903381265333
"125",5,1,0.199455171605803,-0.0545469494400262,0.436506807227864
"126",5,2,0.138475154931888,-0.589657810522415,0.846789155705461
"127",5,3,0.0662556851760202,-0.319283315547787,0.477397669187538
"128",5,4,-0.00568453169549145,-0.208853780732256,0.194313328017939
"129",5,5,0.063301061920541,-0.251460191794758,0.377274454224792
"130",5,6,0.0344890938117707,-0.0582624963684438,0.123104420868331
"131",5,7,-0.38609882922247,-1.30611700235523,0.52328956279322
"132",5,8,0.0772232055732588,-1.0604525872748,1.23280019465557
"133",5,9,0.181909717115722,-0.499981892202357,0.832243701338706
"134",5,10,-0.367464528828281,-0.987877946038178,0.302966033993332
"135",5,11,0.0166484131636567,-0.117121935230127,0.166472969877148
"136",5,12,0.319434485013455,-0.541142248924115,1.11900306089131
"137",5,13,-0.00975800041684166,-0.165036903500973,0.136603564681211
"138",5,14,-0.224152390444554,-0.619460194159164,0.169054657311095
"139",5,15,0.353548129772224,-1.38487238911317,1.97795181606288
"140",5,16,-0.0579141382024513,-1.64702589350661,1.54545857019477
"141",5,17,0.121920075497189,-0.149207134363466,0.390169255037456
"142",5,18,0.0234124711467301,-0.11530704083088,0.169680526496096
"143",5,19,-0.195111686501089,-0.7327812206704,0.350691453637221
"144",5,20,0.00720233670688202,-0.141253442646213,0.161553309579455
"145",5,21,-0.335890728458699,-1.13973343422025,0.457842961146293
"146",5,22,0.429862207216543,-0.236813994643655,1.07833428785827
"147",5,23,0.126267239159941,-0.116056036794278,0.367446432251886
"148",5,24,0.00713590194276502,-0.144280777620297,0.158200162669099
"149",5,25,0.0394724011391197,-0.134324265984238,0.20663098125488
"150",5,26,-0.0976003749149362,-0.616641019402368,0.424643551289054
"151",5,27,-0.563733372594787,-2.15471669314387,0.970951828065786
"152",5,28,-0.0100454710520772,-0.172711155431478,0.138636847571515
"153",5,29,0.127241204923825,-0.731874426721583,1.02936909552139
"154",5,30,0.0350825378242412,-0.103662593280803,0.200861442233456
"155",5,31,-0.24475928080025,-1.84372928650365,1.29337099368522
"156",6,1,0.0147107373318387,-0.282938110920449,0.322308610795361
"157",6,2,0.0999480686018543,-0.572885467065081,0.790280744736343
"158",6,3,0.377242000769854,-0.0835332025482984,0.816831951784038
"159",6,4,-0.153443320791282,-0.644000124216987,0.306339182896167
"160",6,5,-0.145222396958469,-0.505145054447856,0.228510640308926
"161",6,6,-0.0017293183301605,-0.0920704429941921,0.0907455280729876
"162",6,7,-0.227631623792378,-2.0523096517966,1.63068389873615
"163",6,8,0.801872452981144,-0.967687297726162,2.4489114071263
"164",6,9,0.556623179116327,-0.324326773873632,1.40349774899808
"165",6,10,0.269850714648631,-0.689121491696915,1.20562404864204
"166",6,11,0.38472476396234,-1.38283260723329,2.1411453188542
"167",6,12,0.599920543769302,-0.630064500963923,1.80012860601129
"168",6,13,-0.0240305332896823,-0.390784901303127,0.309702952589366
"169",6,14,0.317240379561451,-0.0848799624894847,0.724888496679381
"170",6,15,0.364240300536929,-1.45929687444277,2.08077492175126
"171",6,16,-0.0903145064597852,-1.80462319861618,1.66801697527328
"172",6,17,0.149173034776348,-0.163833004930676,0.415745979931457
"173",6,18,-0.11129021621745,-1.80864159466435,1.56491873872271
"174",6,19,-0.216091713886189,-1.30902819637595,0.85057915269943
"175",6,20,0.0175774130632827,-0.324407783991822,0.386005774619421
"176",6,21,0.323796349633242,-0.290261580474428,0.900082206633376
"177",6,22,0.603355756315624,-0.636775601799707,1.80902791652299
"178",6,23,0.145080664084632,-0.292421032720431,0.58502567884754
"179",6,24,0.233879034475979,-1.41499828540145,1.77151106373785
"180",6,25,0.078471939911305,-0.104783937223082,0.249631476089439
"181",6,26,-0.102708685275358,-0.875590451140491,0.691051014443729
"182",6,27,-0.491780504219806,-2.04824811723621,1.07030986542779
"183",6,28,-0.021885938563861,-0.389043205478822,0.325642203488037
"184",6,29,0.937024675314804,-0.388578036808406,2.16522704822449
"185",6,30,0.0823414196222703,-0.233222150807341,0.482810411252098
"186",6,31,-0.155870242530293,-0.629465765966651,0.156167194805461
"187",7,1,0.104176611121431,0.0345491639999338,0.170740916914789
"188",7,2,0.147678977713822,0.0243831109650058,0.276551777934868
"189",7,3,0.148712007419034,0.0392547430024261,0.270975313539695
"190",7,4,0.0608018838455262,-0.00857285973556922,0.13294441422826
"191",7,5,0.00877441244495744,-0.0782737943335288,0.0842546442351465
"192",7,6,0.0244105392117349,-0.00151953377035116,0.048892363897081
"193",7,7,-0.0668982537817381,-0.25232911668443,0.0986069408113727
"194",7,8,0.149978930672055,-0.0401783550117439,0.412906065797752
"195",7,9,0.116265668392019,-0.0979179759786327,0.373169001593339
"196",7,10,0.11584389913961,-0.0681705980001777,0.342158932742747
"197",7,11,0.0346328472168804,-0.221698503745084,0.347783124289787
"198",7,12,0.129288227212323,-0.100504509776987,0.443191566975193
"199",7,13,-0.018852638257021,-0.326616921111221,0.257839547752026
"200",7,14,0.120855157207573,0.000336105980833532,0.251946492332746
"201",7,15,0.0594103106651396,-0.158101739384915,0.3243764699165
"202",7,16,0.0669865792565068,-0.196660665590397,0.398758714095156
"203",7,17,0.0498252818947016,-0.0328265417302811,0.159184993845032
"204",7,18,0.0460144754848486,-0.21679861898288,0.342571691115654
"205",7,19,0.000977718152276251,-0.211414054181223,0.191353009434582
"206",7,20,0.0144293232446906,-0.278569151664152,0.320386583651134
"207",7,21,0.179973158068109,0.0369882234813993,0.358131471183234
"208",7,22,0.0684100539359831,-0.10868535914671,0.271266855332939
"209",7,23,0.0397652737678039,-0.0381992746064222,0.124914197270835
"210",7,24,0.0137188162062649,-0.266074857105112,0.31039895104522
"211",7,25,0.0679519844225985,0.0193648672844067,0.115190038086976
"212",7,26,-0.0137296083635501,-0.150995597366941,0.113457826631815
"213",7,27,-0.187536201892371,-0.569818406818875,0.0566921203725509
"214",7,28,-0.0183434641839595,-0.334758880570698,0.273423609872614
"215",7,29,0.0898522085837563,-0.134055774460179,0.368681105801672
"216",7,30,0.067927954841788,-0.196303387983759,0.397530531346478
"217",7,31,-0.128114841503044,-0.506786168751537,0.130074359477364
"218",8,1,0.0541331765351485,0.0136259200946086,0.103203947444978
"219",8,2,0.0734670292941741,0.0134472322553934,0.140005358014366
"220",8,3,0.0742882728144804,0.0206343482772897,0.138729216546723
"221",8,4,0.0309345284350978,-0.00391453907244985,0.069307336246458
"222",8,5,0.00575171765853528,-0.0365986572280784,0.0487292641315565
"223",8,6,0.0125866130517052,-0.000619629400879787,0.0276055446816669
"224",8,7,-0.0300681299550523,-0.114582856439279,0.0611741525263038
"225",8,8,0.0716802060987989,-0.02325458410514,0.175579486213441
"226",8,9,0.0557744968331154,-0.0550059598037482,0.179957963146798
"227",8,10,0.0587479590545049,-0.0321423140793731,0.170530145206354
"228",8,11,0.0155810914015723,-0.110484734329996,0.162331554429562
"229",8,12,0.0638329637635995,-0.0491699326306209,0.214286753945012
"230",8,13,-0.00929948963548722,-0.155589212452928,0.125343947146938
"231",8,14,0.0596383088812669,0.000154296977735438,0.121486923161172
"232",8,15,0.0286161734588575,-0.0830875211463169,0.149566018617851
"233",8,16,0.0323711454250705,-0.0984745694347611,0.191942881717839
"234",8,17,0.0239620130088012,-0.0178464623783015,0.0725235499199476
"235",8,18,0.0226772686629175,-0.106656550886599,0.165046634840387
"236",8,19,0.00134153983275551,-0.105043934896936,0.0978944288106362
"237",8,20,0.00700019081867166,-0.132446532585402,0.15253426907164
"238",8,21,0.0892077554043324,0.017798627785989,0.172165993409326
"239",8,22,0.0340565277749057,-0.055987690900232,0.135659162524778
"240",8,23,0.0188896041072317,-0.020287119853468,0.058179192149932
"241",8,24,0.00551516345393513,-0.140965399268207,0.142974571833648
"242",8,25,0.0349304408557458,0.00911253396451792,0.0678597492698095
"243",8,26,-0.0059835834083872,-0.072628664352746,0.0610931365791015
"244",8,27,-0.0922659721479096,-0.268995010724588,0.0318778141181176
"245",8,28,-0.00898772847501915,-0.160484463908111,0.133558733545543
"246",8,29,0.0442045229547997,-0.0684101715329145,0.18044082824728
"247",8,30,0.0332428302791077,-0.0986469355161768,0.189717691726406
"248",8,31,-0.0625493807141932,-0.239009101009221,0.0660326697829745
